//テンプレートの追加コマンド,発射間隔,,,,,
Template,120,,,,,
//パターンの追加コマンド,,,,,,
Pattern,,,,,,
//ミサイルの追加コマンド,X座標,Y座標,Z座標,X速度,Y速度,Z速度
Missile,-6.5,-1,0,0.05,0,0
Missile,-6.5,0,0,0.05,0,0
Missile,-6.5,1,0,0.05,0,0
Pattern,,,,,,
Missile,6.5,-1,0,-0.05,0,0
Missile,6.5,0,0,-0.05,0,0
Missile,6.5,1,0,-0.05,0,0
Pattern,,,,,,
Missile,-6.5,-1,0,0.05,0,0
Missile,6.5,0,0,-0.05,0,0
Missile,-6.5,1,0,0.05,0,0
//テンプレートの追加終了コマンド
End,,,,,,

Template,120,,,,,
Pattern,,,,,,
Missile,6.5,-1,0,-0.05,0,0
Missile,6.5,-0.2,0,-0.05,0,0
Missile,-6.5,0.2,0,0.05,0,0
Missile,-6.5,1,0,0.05,0,0
Pattern,,,,,,
Missile,6.5,-0.5,0,-0.05,0,0
Missile,6.5,0.5.0,0,-0.05,0,0
Missile,-6.5,0.5.0,0,0.05,0,0
Missile,-6.5,-0.5,0,0.05,0,0
Pattern,,,,,,
Missile,6.5,-1,0,-0.05,0,0
Missile,-6.5,1,0,0.05,0,0
End,,,,,,

Template,120,,,,,
Pattern,,,,,,
Missile,8.5,-1,0,-0.05,0,0
Missile,7.5,0,0,-0.05,0,0
Missile,6.5,1,0,-0.05,0,0
Pattern,,,,,,
Missile,-8.5,-1,0,0.05,0,0
Missile,-7.5,0,0,0.05,0,0
Missile,-6.5,1,0,0.05,0,0
Pattern,,,,,,
Missile,6.5,-1,0,-0.05,0,0
Missile,6.5,1.0,0,-0.05,0,0
Missile,-6.5,1.0,0,0.05,0,0
Missile,-6.5,-1,0,0.05,0,0
End,,,,,,
